38441,マメ科,[マメ科],[Fabaceae(Leguminosae)],[マメ科],[Leguminosae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,炭化,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38442,カタバミ属,[カタバミ科],[Oxalidaceae],[カタバミ科],[Oxalidaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38443,ノブドウ,[ブドウ科],[Vitaceae],[ブドウ科],[Vitaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38444,スミレ属,[スミレ科],[Violaceae],[スミレ科],[Violaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38445,メロン仲間,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38446,ヒョウタン仲間,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38447,スズメウリ,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38448,ゴキヅル,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38449,ウリ科,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38450,ヒシ属,[ミソハギ科],[Lythraceae],[ヒシ科],[Trapaceae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38451,ヤブジラミ属,[セリ科],[Apiaceae(Umbelliferae)],[セリ科],[Umbelliferae],総苞,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38452,メハジキ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38453,シソ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38454,ナス属,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38455,キク科,[キク科],[Asteraceae],[キク科],[Asteraceae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38456,ヘラオモダカ,[オモダカ科],[Alismataceae],[オモダカ科],[Alismataceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38457,イボクサ,[ツユクサ科],[Commelinaceae],[ツユクサ科],[Commelinaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38458,ヒルムシロ属,[ヒルムシロ科],[Potamogetonaceae],[ヒルムシロ科],[Potamogetonaceae],核,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38459,アサザ,[ミツガシワ科],[Menyanthaceae],[ミツガシワ科],[Menyanthaceae],種子,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38460,イヌビエ属,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],有ふ果,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38461,キビ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],有ふ果,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38462,アワ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],有ふ果,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38463,スゲ属Ａ,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38464,スゲ属Ｂ,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38465,カヤツリグサ属,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38466,ホタルイ属,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38467,ミクリ属,[ミクリ科],[Sparganiaceae],[ミクリ科],[Sparganiaceae],核,惣作遺跡,23：愛知県,安城市木戸町,34.8975,137.095,古墳時代前期,佐々木由香・バンダリスダルシャン（パレオ･ラボ）,2012,自然科学的分析ｰ惣作遺跡から出土した大型植物遺体,143ｰ147,―,―,惣作遺跡Ⅱｰ愛知県埋蔵文化財センター調査報告書第172集,公益財団法人愛知県教育・スポーツ振興財団愛知県埋蔵文化財センター
38777,イヌガヤ,[イチイ科],[Taxaceae],[イヌガヤ科],[Cephalotaxaceae],種子,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38778,クリ,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38779,シイ属,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38780,コナラ属アカガシ亜属,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38781,モクレン属,[モクレン科],[Magnoliaceae],[モクレン科],[Magnoliaceae],種子,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38782,シキミ,[マツブサ科],[Schisandraceae],[シキミ科],[Illiciaceae],種子,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38783,クスノキ,[クスノキ科],[Lauraceae],[クスノキ科],[Lauraceae],核,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38784,サクラ属サクラ節,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38785,モモ,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38786,エゴノキ,[エゴノキ科],[Styracaceae],[エゴノキ科],[Styracaceae],核,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38787,ヒョウタン類,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],果実、種子,城之越遺跡,24：三重県,伊賀市比土,34.663333,136.154722,古墳時代,金原正明（天理大）・粉川昭平（大阪千代田短期大）・金原正子（環境文化研究所）,1992,木製遺物の樹種および植生復元,137－168,―,花粉分析有,城之越遺跡－三重県埋蔵文化財調査報告99－3,三重県埋蔵文化財センター
38962,モモ,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,池新田遺跡,24：三重県,津市木造町,34.656667,136.496389,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析－木造赤坂遺跡・池新田遺跡の自然環境と植物資源利用,137－164,―,―,一般国道23号中勢道路（13工区）建設事業に伴う－木造赤坂遺跡・池新田遺跡・井手ノ上遺跡発掘調査報告第二分冊－三重県埋蔵文化財調査報告115－29,三重県埋蔵文化財センター
38964,コナラ属,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実、子葉,木造赤坂遺跡,24：三重県,津市木造町,34.656667,136.496389,古墳時代中期末,パリノ・サーヴェイ株式会社,2012,自然科学分析－SH567出土炭化種実の放射性炭素年代および種実同定,165－168,古墳中期末と推定される竪穴住居跡（SH567）から出土，1650±40ｙBP,炭化,一般国道23号中勢道路（13工区）建設事業に伴う－木造赤坂遺跡・池新田遺跡・井手ノ上遺跡発掘調査報告第二分冊－三重県埋蔵文化財調査報告115－29,三重県埋蔵文化財センター
38965,アカガシ亜属,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実,木造赤坂遺跡,24：三重県,津市木造町,34.656667,136.496389,古墳時代中期末,パリノ・サーヴェイ株式会社,2012,自然科学分析－SH567出土炭化種実の放射性炭素年代および種実同定,165－168,古墳中期末と推定される竪穴住居跡（SH567）から出土，1650±40ｙBP,炭化,一般国道23号中勢道路（13工区）建設事業に伴う－木造赤坂遺跡・池新田遺跡・井手ノ上遺跡発掘調査報告第二分冊－三重県埋蔵文化財調査報告115－29,三重県埋蔵文化財センター
38966,イチイガシ,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実、子葉,木造赤坂遺跡,24：三重県,津市木造町,34.656667,136.496389,古墳時代中期末,パリノ・サーヴェイ株式会社,2012,自然科学分析－SH567出土炭化種実の放射性炭素年代および種実同定,165－168,古墳中期末と推定される竪穴住居跡（SH567）から出土，1650±40ｙBP,炭化,一般国道23号中勢道路（13工区）建設事業に伴う－木造赤坂遺跡・池新田遺跡・井手ノ上遺跡発掘調査報告第二分冊－三重県埋蔵文化財調査報告115－29,三重県埋蔵文化財センター
38986,シイノキ属,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実,大谷遺跡,24：三重県,度会郡玉城町上田辺字不動,34.496667,136.613889,古墳時代,パリノ・サーヴェイ株式会社,2009,大谷遺跡（第1・2次調査）－自然科学分析－種実遺体の同定,70－72，図版22,―,―,丁長遺跡（第1次）・大谷遺跡（第1・2次）発掘調査報告－宮川用水第二期地区埋蔵文化財発掘調査報告Ⅵ－三重県埋蔵文化財調査報告208－6,三重県埋蔵文化財センター
38987,モモ,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,大谷遺跡,24：三重県,度会郡玉城町上田辺字不動,34.496667,136.613889,古墳時代,パリノ・サーヴェイ株式会社,2009,大谷遺跡（第1・2次調査）－自然科学分析－種実遺体の同定,70－72，図版22,―,―,丁長遺跡（第1次）・大谷遺跡（第1・2次）発掘調査報告－宮川用水第二期地区埋蔵文化財発掘調査報告Ⅵ－三重県埋蔵文化財調査報告208－6,三重県埋蔵文化財センター
39027,モミ近似種,[マツ科],[Pinaceae],[マツ科],[Pinaceae],葉,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39028,ヒノキ,[ヒノキ科],[Cupressaceae],[ヒノキ科],[Cupressaceae],葉,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39029,ノブドウ,[ブドウ科],[Vitaceae],[ブドウ科],[Vitaceae],種子,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39030,タラノキ,[ウコギ科],[Araliaceae],[ウコギ科],[Araliaceae],核,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39031,オモダカ科,[オモダカ科],[Alismataceae],[オモダカ科],[Alismataceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39032,サジオモダカ属,[オモダカ科],[Alismataceae],[オモダカ科],[Alismataceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39033,イネ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],胚乳,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,炭化・花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39034,エノコログサ属,[イネ科],[Poaceae],[イネ科],[Gramineae],頴,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39035,カヤツリグサ科A,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39036,カヤツリグサ科B,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39037,カヤツリグサ科C,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39038,カヤツリグサ科D,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39039,カヤツリグサ科,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
39040,スゲ属A,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,河田宮ノ北遺跡,24：三重県,鈴鹿市河田町字宮ノ北ほか,34.894444,136.570278,古墳時代後期初頭,パリノ・サーヴェイ株式会社,2004,自然科学分析－河田宮ノ北遺跡の土壌分析,199－216,5世紀末～6世紀前半,花粉分析有,河曲の遺跡－河田宮ノ北遺跡・宮ノ前遺跡・八重垣神社遺跡（第1～3次）発掘調査報告－三重県埋蔵文化財調査報告247,三重県埋蔵文化財センター
